bridge_type,port,PA,supplied_voltage_volts,sub1G_freq_MHz,2.4_beacon_power_dBm,EP,DC,cfg_power,output_power,register_changed,X_current,register_cfg
minew,BAT,0,3.698,915,2,50,0.33,0,0.7,0,44.27255814,
minew,BAT,0,3.698,915,2,50,0.33,1,1,0,47.35348837,
minew,BAT,0,3.698,915,2,50,0.33,2,2.57,0,50.09209302,
minew,BAT,0,3.698,915,2,50,0.33,3,3.2,0,51.46139535,
minew,BAT,0,3.698,915,2,50,0.33,4,4.4,0,56.93860465,
minew,BAT,0,3.698,915,2,50,0.33,5,5.3,0,58.99255814,
minew,BAT,0,3.698,915,2,50,0.33,6,6.2,0,62.07348837,
minew,BAT,0,3.698,915,2,50,0.33,7,7.4,0,67.20837209,
minew,BAT,0,3.698,915,2,50,0.33,8,8.3,0,69.94697674,
minew,BAT,0,3.698,915,2,50,0.33,9,9.3,0,73.37023256,
minew,BAT,0,3.698,915,2,50,0.33,10,10.2,0,77.47813953,
minew,BAT,0,3.698,915,2,50,0.33,11,11.1,0,80.90139535,
minew,BAT,0,3.698,915,2,50,0.33,12,12,0,86.37860465,
minew,BAT,0,3.698,915,2,50,0.33,13,12.9,0,91.17116279,
minew,BAT,0,3.698,915,2,50,0.33,14,7.3,1,43.93023256,pa_params.pa_duty_cycle = 0x02; pa_params.hp_max = 0x02;
minew,BAT,0,3.698,915,2,50,0.33,14,13.7,0,95.62139535,
minew,BAT,0,3.698,915,2,50,0.33,15,14.4,0,101.0986047,
minew,BAT,0,3.698,915,2,50,0.33,16,15.1,0,105.8911628,
minew,BAT,0,3.698,915,2,50,0.33,17,9.8,2,59.6772093,pa_params.pa_duty_cycle = 0x02; pa_params.hp_max = 0x03;
minew,BAT,0,3.698,915,2,50,0.33,17,15.8,0,111.3683721,
minew,BAT,0,3.698,915,2,50,0.33,18,16.3,0,121.295814,
minew,BAT,0,3.698,915,2,50,0.33,22,15,4,163.4018605,pa_params.pa_duty_cycle = 0x04; pa_params.hp_max = 0x07;
minew,BAT,0,3.698,915,2,50,0.33,22,12.6,3,117.187907,pa_params.pa_duty_cycle = 0x03; pa_params.hp_max = 0x05;
minew,BAT,0,3.698,915,2,50,0.33,22,9.7,2,73.02790698,pa_params.pa_duty_cycle = 0x02; pa_params.hp_max = 0x03;
minew,BAT,0,3.698,915,2,50,0.33,22,7.3,1,57.28093023,pa_params.pa_duty_cycle = 0x02; pa_params.hp_max = 0x02;
minew,BAT,1,3.698,915,2,50,0.33,-9,18.9,0,159.6362791,
minew,BAT,1,3.698,915,2,50,0.33,-8,20,0,176.7525581,
minew,BAT,1,3.698,915,2,50,0.33,-7,21,0,192.1572093,
minew,BAT,1,3.698,915,2,50,0.33,-6,21.9,0,210.9851163,
minew,BAT,1,3.698,915,2,50,0.33,-5,23.3,0,246.5869767,
minew,BAT,1,3.698,915,2,50,0.33,-4,24,0,262.3339535,
minew,BAT,1,3.698,915,2,50,0.33,-3,24.5,0,279.4502326,
minew,BAT,1,3.698,915,2,50,0.33,-2,25.2,0,308.547907,
minew,BAT,1,3.698,915,2,50,0.33,-1,25.7,0,331.8260465,
minew,BAT,1,3.698,915,2,50,0.33,10,26.2,5,334.5646512,pa_params.pa_duty_cycle = 0x04; pa_params.hp_max = 0x01
minew,BAT,1,3.698,915,2,50,0.33,0,26.2,0,352.3655814,
minew,BAT,1,3.698,915,2,50,0.33,1,26.6,0,373.2474419,
minew,BAT,1,3.698,915,2,50,0.33,2,26.9,0,395.4986047,
minew,BAT,1,3.698,915,2,50,0.33,3,27.1,0,412.2725581,
fanstel,USB,1,5,915,2,50,0.33,-9,10.5,0,123.0285714,
fanstel,USB,1,5,915,2,50,0.33,-8,11.7,0,131.4285714,
fanstel,USB,1,5,915,2,50,0.33,-7,12.7,0,139.4785714,
fanstel,USB,1,5,915,2,50,0.33,-6,13.7,0,148.5785714,
fanstel,USB,1,5,915,2,50,0.33,-5,15.4,0,166.7785714,
fanstel,USB,1,5,915,2,50,0.33,-4,16.2,0,175.8785714,
fanstel,USB,1,5,915,2,50,0.33,-3,16.9,0,186.7285714,
fanstel,USB,1,5,915,2,50,0.33,-2,18.2,0,208.0785714,
fanstel,USB,1,5,915,2,50,0.33,-1,19.3,0,228.3785714,
fanstel,USB,1,5,915,2,50,0.33,0,20.2,0,244.1285714,
fanstel,USB,1,5,915,2,50,0.33,1,20.7,0,265.1285714,
fanstel,USB,1,5,915,2,50,0.33,2,21.9,0,295.9285714,
fanstel,USB,1,5,915,2,50,0.33,3,22.6,0,319.0285714,
fanstel,USB,1,5,915,2,50,0.33,4,23.8,0,360.6785714,
fanstel,USB,1,5,915,2,50,0.33,5,24.7,0,393.9285714,
fanstel,USB,1,5,915,2,50,0.33,6,25.6,0,432.7785714,
fanstel,USB,1,5,915,2,50,0.33,7,26.4,0,478.2785714,
fanstel,USB,1,5,915,2,50,0.33,8,26.9,0,511.8785714,
fanstel,USB,1,5,915,2,50,0.33,9,27.3,0,549.6785714,
fanstel,USB,1,5,915,2,50,0.33,10,27.5,0,572.0785714,
fanstel,USB,1,5,915,2,50,0.33,11,27.6,0,589.5785714,
fanstel,USB,1,5,915,2,50,0.33,12,27.6,0,606.7285714,
fanstel,USB,1,5,915,2,50,0.33,32,27,4,533.5785714,pa_params.pa_duty_cycle = 0x04; pa_params.hp_max = 0x07;
fanstel,USB,1,5,915,2,50,0.33,32,26.6,3,494.0285714,pa_params.pa_duty_cycle = 0x03; pa_params.hp_max = 0x05;
fanstel,USB,1,5,915,2,50,0.33,32,25.5,2,422.9785714,pa_params.pa_duty_cycle = 0x02; pa_params.hp_max = 0x03;
fanstel,USB,1,5,915,2,50,0.33,32,23.4,1,334.0785714,pa_params.pa_duty_cycle = 0x02; pa_params.hp_max = 0x02;
koamtac,BAT,1,3.6,919,2,israel,0.33,-9,12.1,0,170.3781667,
koamtac,BAT,1,3.6,919,2,israel,0.33,-8,13.1,0,176.3781667,
koamtac,BAT,1,3.6,919,2,israel,0.33,-7,14.1,0,181.7115,
koamtac,BAT,1,3.6,919,2,israel,0.33,-6,15.1,0,188.7115,
koamtac,BAT,1,3.6,919,2,israel,0.33,-5,16,0,194.0448333,
koamtac,BAT,1,3.6,919,2,israel,0.33,-4,17,0,203.7115,
koamtac,BAT,1,3.6,919,2,israel,0.33,-3,18.6,0,211.3781667,
koamtac,BAT,1,3.6,919,2,israel,0.33,-2,19.4,0,223.0448333,
koamtac,BAT,1,3.6,919,2,israel,0.33,-1,20.2,0,236.7115,
koamtac,BAT,1,3.6,919,2,israel,0.33,0,21,0,249.0448333,
koamtac,BAT,1,3.6,919,2,israel,0.33,1,22,0,266.7115,
koamtac,BAT,1,3.6,919,2,israel,0.33,2,22.9,0,284.3781667,
koamtac,BAT,1,3.6,919,2,israel,0.33,3,23.5,0,301.7115,
koamtac,BAT,1,3.6,919,2,israel,0.33,4,24.1,0,316.3781667,
koamtac,BAT,1,3.6,919,2,israel,0.33,5,24.8,0,334.3781667,
koamtac,BAT,1,3.6,919,2,israel,0.33,6,25.4,0,354.0448333,
koamtac,BAT,1,3.6,919,2,israel,0.33,7,25.8,0,370.3781667,
koamtac,BAT,1,3.6,919,2,israel,0.33,8,26.1,0,387.0448333,
koamtac,BAT,1,3.6,919,2,israel,0.33,9,26.5,0,408.0448333,
koamtac,BAT,1,3.6,919,2,israel,0.33,10,26.7,0,423.0448333,
koamtac,BAT,1,3.6,919,2,israel,0.33,11,26.8,0,433.7115,
koamtac,BAT,1,3.6,919,2,israel,0.33,12,27,0,442.7115,
koamtac,BAT,1,3.6,919,2,israel,0.33,13,27,0,450.3781667,
koamtac,BAT,1,3.6,919,2,israel,0.33,14,27.1,0,461.0448333,
